league,week,day,date,time,home,home_xg,score,away_xg,away,attendance,venue,referee,match_report,home_link,away_link,match_link,report_link
EPL,17,Sun,2018-12-16,13:30 (21:30),Southampton,0.7,3–2,1.5,Arsenal,"29,497",St. Mary's Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/31896db5/Southampton-Arsenal-December-16-2018-Premier-League,https://fbref.com/en/matches/31896db5/Southampton-Arsenal-December-16-2018-Premier-League
EPL,17,Sun,2018-12-16,16:00 (00:00),Liverpool,2.5,3–1,0.6,Manchester Utd,"52,908",Anfield,Martin Atkinson,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/5e74670d/North-West-Derby-Liverpool-Manchester-United-December-16-2018-Premier-League,https://fbref.com/en/matches/5e74670d/North-West-Derby-Liverpool-Manchester-United-December-16-2018-Premier-League
EPL,18,Fri,2018-12-21,20:00 (04:00),Wolves,1.1,0–2,1.3,Liverpool,"31,358",Molineux Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/c9705ea1/Wolverhampton-Wanderers-Liverpool-December-21-2018-Premier-League,https://fbref.com/en/matches/c9705ea1/Wolverhampton-Wanderers-Liverpool-December-21-2018-Premier-League
EPL,18,Sat,2018-12-22,12:30 (20:30),Arsenal,1.3,3–1,0.9,Burnley,"59,493",Emirates Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/ffe874ee/Arsenal-Burnley-December-22-2018-Premier-League,https://fbref.com/en/matches/ffe874ee/Arsenal-Burnley-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,15:00 (23:00),Manchester City,1.1,2–3,0.9,Crystal Palace,"54,340",Etihad Stadium,Andre Marriner,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/056fa8cd/Manchester-City-Crystal-Palace-December-22-2018-Premier-League,https://fbref.com/en/matches/056fa8cd/Manchester-City-Crystal-Palace-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,15:00 (23:00),West Ham,2.2,0–2,2.3,Watford,"56,833",London Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/1a9ca1ae/West-Ham-United-Watford-December-22-2018-Premier-League,https://fbref.com/en/matches/1a9ca1ae/West-Ham-United-Watford-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,15:00 (23:00),Chelsea,1.6,0–1,0.7,Leicester City,"40,558",Stamford Bridge,Lee Probert,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/88800548/Chelsea-Leicester-City-December-22-2018-Premier-League,https://fbref.com/en/matches/88800548/Chelsea-Leicester-City-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,15:00 (23:00),Newcastle Utd,0.3,0–0,0.6,Fulham,"51,237",St. James' Park,Martin Atkinson,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/ee7f6109/Newcastle-United-Fulham-December-22-2018-Premier-League,https://fbref.com/en/matches/ee7f6109/Newcastle-United-Fulham-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,15:00 (23:00),Bournemouth,0.9,2–0,0.8,Brighton,"10,491",Vitality Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/0233399d/Bournemouth-Brighton-and-Hove-Albion-December-22-2018-Premier-League,https://fbref.com/en/matches/0233399d/Bournemouth-Brighton-and-Hove-Albion-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,15:00 (23:00),Huddersfield,0.8,1–3,2.6,Southampton,"22,384",The John Smith's Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/7dfcd16a/Huddersfield-Town-Southampton-December-22-2018-Premier-League,https://fbref.com/en/matches/7dfcd16a/Huddersfield-Town-Southampton-December-22-2018-Premier-League
EPL,18,Sat,2018-12-22,17:30 (01:30),Cardiff City,1.2,1–5,2.6,Manchester Utd,"33,028",Cardiff City Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/7d45c66e/Cardiff-City-Manchester-United-December-22-2018-Premier-League,https://fbref.com/en/matches/7d45c66e/Cardiff-City-Manchester-United-December-22-2018-Premier-League
EPL,18,Sun,2018-12-23,16:00 (00:00),Everton,0.9,2–6,3.2,Tottenham,"39,319",Goodison Park,Paul Tierney,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/31157c7c/Everton-Tottenham-Hotspur-December-23-2018-Premier-League,https://fbref.com/en/matches/31157c7c/Everton-Tottenham-Hotspur-December-23-2018-Premier-League
EPL,19,Wed,2018-12-26,12:30 (20:30),Fulham,1.0,1–1,1.4,Wolves,"24,382",Craven Cottage,Andre Marriner,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/8f09048d/Fulham-Wolverhampton-Wanderers-December-26-2018-Premier-League,https://fbref.com/en/matches/8f09048d/Fulham-Wolverhampton-Wanderers-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,15:00 (23:00),Leicester City,1.3,2–1,1.3,Manchester City,"32,090",King Power Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League,https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,15:00 (23:00),Crystal Palace,2.6,0–0,0.8,Cardiff City,"25,206",Selhurst Park,Lee Probert,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/c58e407b/Crystal-Palace-Cardiff-City-December-26-2018-Premier-League,https://fbref.com/en/matches/c58e407b/Crystal-Palace-Cardiff-City-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,15:00 (23:00),Tottenham,1.9,5–0,1.4,Bournemouth,"45,154",Wembley Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/5c08f848/Tottenham-Hotspur-Bournemouth-December-26-2018-Premier-League,https://fbref.com/en/matches/5c08f848/Tottenham-Hotspur-Bournemouth-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,15:00 (23:00),Manchester Utd,1.8,3–1,1.5,Huddersfield,"74,523",Old Trafford,Jonathan Moss,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League,https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,15:00 (23:00),Burnley,1.5,1–5,2.2,Everton,"21,484",Turf Moor,Michael Oliver,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League,https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,15:00 (23:00),Liverpool,2.9,4–0,0.7,Newcastle Utd,"53,318",Anfield,Graham Scott,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League,https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,17:15 (01:15),Brighton,1.7,1–1,0.6,Arsenal,"30,608",The American Express Community Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/60a25a27/Brighton-and-Hove-Albion-Arsenal-December-26-2018-Premier-League,https://fbref.com/en/matches/60a25a27/Brighton-and-Hove-Albion-Arsenal-December-26-2018-Premier-League
EPL,19,Wed,2018-12-26,19:30 (03:30),Watford,1.0,1–2,2.4,Chelsea,"20,415",Vicarage Road Stadium,Martin Atkinson,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/1634f179/Watford-Chelsea-December-26-2018-Premier-League,https://fbref.com/en/matches/1634f179/Watford-Chelsea-December-26-2018-Premier-League
EPL,19,Thu,2018-12-27,19:45 (03:45),Southampton,1.4,1–2,1.6,West Ham,"31,654",St. Mary's Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/697ac3ce/Southampton-West-Ham-United-December-27-2018-Premier-League,https://fbref.com/en/matches/697ac3ce/Southampton-West-Ham-United-December-27-2018-Premier-League
EPL,20,Sat,2018-12-29,15:00 (23:00),Leicester City,1.6,0–1,0.6,Cardiff City,"32,047",King Power Stadium,Simon Hooper,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/matches/b815d126/Leicester-City-Cardiff-City-December-29-2018-Premier-League,https://fbref.com/en/matches/b815d126/Leicester-City-Cardiff-City-December-29-2018-Premier-League
EPL,20,Sat,2018-12-29,15:00 (23:00),Brighton,1.3,1–0,0.7,Everton,"30,597",The American Express Community Stadium,Andy Madley,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/matches/52202784/Brighton-and-Hove-Albion-Everton-December-29-2018-Premier-League,https://fbref.com/en/matches/52202784/Brighton-and-Hove-Albion-Everton-December-29-2018-Premier-League
EPL,20,Sat,2018-12-29,15:00 (23:00),Tottenham,0.3,1–3,1.1,Wolves,"46,356",Wembley Stadium,Stuart Attwell,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/d72c42c6/Tottenham-Hotspur-Wolverhampton-Wanderers-December-29-2018-Premier-League,https://fbref.com/en/matches/d72c42c6/Tottenham-Hotspur-Wolverhampton-Wanderers-December-29-2018-Premier-League
EPL,20,Sat,2018-12-29,15:00 (23:00),Watford,1.1,1–1,0.6,Newcastle Utd,"20,336",Vicarage Road Stadium,Roger East,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/06693984/Watford-Newcastle-United-December-29-2018-Premier-League,https://fbref.com/en/matches/06693984/Watford-Newcastle-United-December-29-2018-Premier-League
EPL,20,Sat,2018-12-29,15:00 (23:00),Fulham,2.3,1–0,0.4,Huddersfield,"24,423",Craven Cottage,Kevin Friend,Match Report,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/2cd7ca82/Fulham-Huddersfield-Town-December-29-2018-Premier-League,https://fbref.com/en/matches/2cd7ca82/Fulham-Huddersfield-Town-December-29-2018-Premier-League
EPL,20,Sat,2018-12-29,17:30 (01:30),Liverpool,4.1,5–1,1.2,Arsenal,"53,326",Anfield,Michael Oliver,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/33716a25/Liverpool-Arsenal-December-29-2018-Premier-League,https://fbref.com/en/matches/33716a25/Liverpool-Arsenal-December-29-2018-Premier-League
EPL,20,Sun,2018-12-30,12:00 (20:00),Crystal Palace,0.4,0–1,0.7,Chelsea,"25,781",Selhurst Park,Craig Pawson,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/matches/060ad174/Crystal-Palace-Chelsea-December-30-2018-Premier-League,https://fbref.com/en/matches/060ad174/Crystal-Palace-Chelsea-December-30-2018-Premier-League
EPL,20,Sun,2018-12-30,14:15 (22:15),Burnley,2.0,2–0,0.5,West Ham,"20,933",Turf Moor,David Coote,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/matches/ac412bcf/Burnley-West-Ham-United-December-30-2018-Premier-League,https://fbref.com/en/matches/ac412bcf/Burnley-West-Ham-United-December-30-2018-Premier-League
EPL,20,Sun,2018-12-30,14:15 (22:15),Southampton,0.4,1–3,3.1,Manchester City,"31,381",St. Mary's Stadium,Paul Tierney,Match Report,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/matches/75424968/Southampton-Manchester-City-December-30-2018-Premier-League,https://fbref.com/en/matches/75424968/Southampton-Manchester-City-December-30-2018-Premier-League
EPL,20,Sun,2018-12-30,16:30 (00:30),Manchester Utd,2.0,4–1,0.5,Bournemouth,"74,556",Old Trafford,Lee Mason,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/4c4766d0/Manchester-United-Bournemouth-December-30-2018-Premier-League,https://fbref.com/en/matches/4c4766d0/Manchester-United-Bournemouth-December-30-2018-Premier-League
EPL,21,Tue,2019-01-01,12:30 (20:30),Everton,1.1,0–1,0.5,Leicester City,"39,052",Goodison Park,Martin Atkinson,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/6cbc15a7/Everton-Leicester-City-January-1-2019-Premier-League,https://fbref.com/en/matches/6cbc15a7/Everton-Leicester-City-January-1-2019-Premier-League
EPL,21,Tue,2019-01-01,15:00 (23:00),Arsenal,2.8,4–1,1.5,Fulham,"59,887",Emirates Stadium,Graham Scott,Match Report,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/652ef5bb/Arsenal-Fulham-January-1-2019-Premier-League,https://fbref.com/en/matches/652ef5bb/Arsenal-Fulham-January-1-2019-Premier-League
EPL,21,Tue,2019-01-01,17:30 (01:30),Cardiff City,0.5,0–3,1.3,Tottenham,"32,485",Cardiff City Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/matches/eac5074c/Cardiff-City-Tottenham-Hotspur-January-1-2019-Premier-League,https://fbref.com/en/matches/eac5074c/Cardiff-City-Tottenham-Hotspur-January-1-2019-Premier-League
EPL,21,Wed,2019-01-02,19:45 (03:45),West Ham,0.8,2–2,0.5,Brighton,"59,870",London Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/49b9ddde/West-Ham-United-Brighton-and-Hove-Albion-January-2-2019-Premier-League,https://fbref.com/en/matches/49b9ddde/West-Ham-United-Brighton-and-Hove-Albion-January-2-2019-Premier-League
EPL,21,Wed,2019-01-02,19:45 (03:45),Chelsea,1.1,0–0,0.2,Southampton,"40,668",Stamford Bridge,Jonathan Moss,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/a37a4199/Chelsea-Southampton-January-2-2019-Premier-League,https://fbref.com/en/matches/a37a4199/Chelsea-Southampton-January-2-2019-Premier-League
EPL,21,Wed,2019-01-02,19:45 (03:45),Huddersfield,0.4,1–2,2.0,Burnley,"23,715",The John Smith's Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/c9e1c9f0/Huddersfield-Town-Burnley-January-2-2019-Premier-League,https://fbref.com/en/matches/c9e1c9f0/Huddersfield-Town-Burnley-January-2-2019-Premier-League
EPL,21,Wed,2019-01-02,19:45 (03:45),Wolves,0.4,0–2,1.9,Crystal Palace,"30,666",Molineux Stadium,Roger East,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/044d1986/Wolverhampton-Wanderers-Crystal-Palace-January-2-2019-Premier-League,https://fbref.com/en/matches/044d1986/Wolverhampton-Wanderers-Crystal-Palace-January-2-2019-Premier-League
EPL,21,Wed,2019-01-02,19:45 (03:45),Bournemouth,2.1,3–3,0.8,Watford,"10,261",Vitality Stadium,David Coote,Match Report,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/9a63d65c/Bournemouth-Watford-January-2-2019-Premier-League,https://fbref.com/en/matches/9a63d65c/Bournemouth-Watford-January-2-2019-Premier-League
EPL,21,Wed,2019-01-02,20:00 (04:00),Newcastle Utd,1.0,0–2,2.4,Manchester Utd,"52,217",St. James' Park,Andre Marriner,Match Report,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/412fe1c7/Newcastle-United-Manchester-United-January-2-2019-Premier-League,https://fbref.com/en/matches/412fe1c7/Newcastle-United-Manchester-United-January-2-2019-Premier-League
EPL,21,Thu,2019-01-03,20:00 (04:00),Manchester City,0.8,2–1,1.7,Liverpool,"54,511",Etihad Stadium,Anthony Taylor,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/22b630df/Manchester-City-Liverpool-January-3-2019-Premier-League,https://fbref.com/en/matches/22b630df/Manchester-City-Liverpool-January-3-2019-Premier-League
EPL,22,Sat,2019-01-12,12:30 (20:30),West Ham,1.0,1–0,0.8,Arsenal,"59,946",London Stadium,Jonathan Moss,Match Report,https://fbref.com/en/squads/7c21e445/2018-2019/West-Ham-United-Stats,https://fbref.com/en/squads/18bb7c10/2018-2019/Arsenal-Stats,https://fbref.com/en/matches/3e57e4cd/West-Ham-United-Arsenal-January-12-2019-Premier-League,https://fbref.com/en/matches/3e57e4cd/West-Ham-United-Arsenal-January-12-2019-Premier-League
EPL,22,Sat,2019-01-12,15:00 (23:00),Brighton,0.3,0–1,2.0,Liverpool,"30,682",The American Express Community Stadium,Kevin Friend,Match Report,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/matches/d50a51c0/Brighton-and-Hove-Albion-Liverpool-January-12-2019-Premier-League,https://fbref.com/en/matches/d50a51c0/Brighton-and-Hove-Albion-Liverpool-January-12-2019-Premier-League
EPL,22,Sat,2019-01-12,15:00 (23:00),Burnley,0.6,2–1,0.6,Fulham,"19,316",Turf Moor,Martin Atkinson,Match Report,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/squads/fd962109/2018-2019/Fulham-Stats,https://fbref.com/en/matches/07bf1373/Burnley-Fulham-January-12-2019-Premier-League,https://fbref.com/en/matches/07bf1373/Burnley-Fulham-January-12-2019-Premier-League
EPL,22,Sat,2019-01-12,15:00 (23:00),Leicester City,1.5,1–2,1.2,Southampton,"31,491",King Power Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/squads/33c895d4/2018-2019/Southampton-Stats,https://fbref.com/en/matches/fd573a6a/Leicester-City-Southampton-January-12-2019-Premier-League,https://fbref.com/en/matches/fd573a6a/Leicester-City-Southampton-January-12-2019-Premier-League
EPL,22,Sat,2019-01-12,15:00 (23:00),Cardiff City,0.1,0–0,0.4,Huddersfield,"30,725",Cardiff City Stadium,Lee Mason,Match Report,https://fbref.com/en/squads/75fae011/2018-2019/Cardiff-City-Stats,https://fbref.com/en/squads/f5922ca5/2018-2019/Huddersfield-Town-Stats,https://fbref.com/en/matches/f49f5ccb/Cardiff-City-Huddersfield-Town-January-12-2019-Premier-League,https://fbref.com/en/matches/f49f5ccb/Cardiff-City-Huddersfield-Town-January-12-2019-Premier-League
EPL,22,Sat,2019-01-12,15:00 (23:00),Crystal Palace,1.3,1–2,1.5,Watford,"25,010",Selhurst Park,Paul Tierney,Match Report,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/matches/e14b5d85/Crystal-Palace-Watford-January-12-2019-Premier-League,https://fbref.com/en/matches/e14b5d85/Crystal-Palace-Watford-January-12-2019-Premier-League
EPL,22,Sat,2019-01-12,17:30 (01:30),Chelsea,1.7,2–1,0.6,Newcastle Utd,"40,491",Stamford Bridge,Chris Kavanagh,Match Report,https://fbref.com/en/squads/cff3d9bb/2018-2019/Chelsea-Stats,https://fbref.com/en/squads/b2b47a98/2018-2019/Newcastle-United-Stats,https://fbref.com/en/matches/18b60e11/Chelsea-Newcastle-United-January-12-2019-Premier-League,https://fbref.com/en/matches/18b60e11/Chelsea-Newcastle-United-January-12-2019-Premier-League
EPL,22,Sun,2019-01-13,14:15 (22:15),Everton,1.0,2–0,2.2,Bournemouth,"38,113",Goodison Park,Anthony Taylor,Match Report,https://fbref.com/en/squads/d3fd31cc/2018-2019/Everton-Stats,https://fbref.com/en/squads/4ba7cbea/2018-2019/Bournemouth-Stats,https://fbref.com/en/matches/be4ed705/Everton-Bournemouth-January-13-2019-Premier-League,https://fbref.com/en/matches/be4ed705/Everton-Bournemouth-January-13-2019-Premier-League
EPL,22,Sun,2019-01-13,16:30 (00:30),Tottenham,2.3,0–1,1.3,Manchester Utd,"80,062",Wembley Stadium,Mike Dean,Match Report,https://fbref.com/en/squads/361ca564/2018-2019/Tottenham-Hotspur-Stats,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/matches/89a76ba1/Tottenham-Hotspur-Manchester-United-January-13-2019-Premier-League,https://fbref.com/en/matches/89a76ba1/Tottenham-Hotspur-Manchester-United-January-13-2019-Premier-League
EPL,22,Mon,2019-01-14,20:00 (04:00),Manchester City,2.6,3–0,0.1,Wolves,"54,171",Etihad Stadium,Craig Pawson,Match Report,https://fbref.com/en/squads/b8fd03ef/2018-2019/Manchester-City-Stats,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/matches/de53db7d/Manchester-City-Wolverhampton-Wanderers-January-14-2019-Premier-League,https://fbref.com/en/matches/de53db7d/Manchester-City-Wolverhampton-Wanderers-January-14-2019-Premier-League
EPL,23,Sat,2019-01-19,12:30 (20:30),Wolves,1.8,4–3,1.4,Leicester City,"31,278",Molineux Stadium,Chris Kavanagh,Match Report,https://fbref.com/en/squads/8cec06e1/2018-2019/Wolverhampton-Wanderers-Stats,https://fbref.com/en/squads/a2d435b3/2018-2019/Leicester-City-Stats,https://fbref.com/en/matches/0bc77d83/Wolverhampton-Wanderers-Leicester-City-January-19-2019-Premier-League,https://fbref.com/en/matches/0bc77d83/Wolverhampton-Wanderers-Leicester-City-January-19-2019-Premier-League
EPL,23,Sat,2019-01-19,15:00 (23:00),Watford,1.2,0–0,1.2,Burnley,"19,510",Vicarage Road Stadium,Michael Oliver,Match Report,https://fbref.com/en/squads/2abfe087/2018-2019/Watford-Stats,https://fbref.com/en/squads/943e8050/2018-2019/Burnley-Stats,https://fbref.com/en/matches/f8283cc3/Watford-Burnley-January-19-2019-Premier-League,https://fbref.com/en/matches/f8283cc3/Watford-Burnley-January-19-2019-Premier-League
EPL,23,Sat,2019-01-19,15:00 (23:00),Manchester Utd,2.2,2–1,0.6,Brighton,"74,532",Old Trafford,Paul Tierney,Match Report,https://fbref.com/en/squads/19538871/2018-2019/Manchester-United-Stats,https://fbref.com/en/squads/d07537b9/2018-2019/Brighton-and-Hove-Albion-Stats,https://fbref.com/en/matches/806cb036/Manchester-United-Brighton-and-Hove-Albion-January-19-2019-Premier-League,https://fbref.com/en/matches/806cb036/Manchester-United-Brighton-and-Hove-Albion-January-19-2019-Premier-League
EPL,23,Sat,2019-01-19,15:00 (23:00),Liverpool,2.5,4–3,0.7,Crystal Palace,"53,171",Anfield,Jonathan Moss,Match Report,https://fbref.com/en/squads/822bd0ba/2018-2019/Liverpool-Stats,https://fbref.com/en/squads/47c64c55/2018-2019/Crystal-Palace-Stats,https://fbref.com/en/matches/98ecfb34/Liverpool-Crystal-Palace-January-19-2019-Premier-League,https://fbref.com/en/matches/98ecfb34/Liverpool-Crystal-Palace-January-19-2019-Premier-League
