Rank,Club,Country,Level,Elo,From,To
None,Celta,ESP,1,1572.76647949,1948-11-01,1948-11-07
None,Celta,ESP,1,1580.90710449,1948-11-08,1948-11-14
None,Celta,ESP,1,1573.73059082,1948-11-15,1948-11-21
None,Celta,ESP,1,1571.38977051,1948-11-22,1948-11-28
None,Celta,ESP,1,1564.38378906,1948-11-29,1948-12-05
None,Celta,ESP,1,1561.89758301,1948-12-06,1948-12-12
None,Celta,ESP,1,1558.2298584,1948-12-13,1949-01-03
None,Celta,ESP,1,1549.2298584,1949-01-04,1949-01-09
None,Celta,ESP,1,1552.15454102,1949-01-10,1949-01-16
None,Celta,ESP,1,1547.0279541,1949-01-17,1949-01-23
None,Celta,ESP,1,1551.41223145,1949-01-24,1949-01-30
None,Celta,ESP,1,1543.16638184,1949-01-31,1949-02-06
None,Celta,ESP,1,1546.33508301,1949-02-07,1949-02-13
None,Celta,ESP,1,1544.53601074,1949-02-14,1949-02-20
None,Celta,ESP,1,1548.20654297,1949-02-21,1949-02-27
None,Celta,ESP,1,1546.67590332,1949-02-28,1949-03-06
None,Celta,ESP,1,1552.41296387,1949-03-07,1949-03-26
None,Celta,ESP,1,1549.41296387,1949-03-27,1949-04-02
None,Celta,ESP,1,1537.41296387,1949-04-03,1949-04-03
None,Celta,ESP,1,1534.07775879,1949-04-04,1949-04-10
None,Celta,ESP,1,1537.24304199,1949-04-11,1949-04-17
None,Celta,ESP,1,1525.81201172,1949-04-18,1949-06-16
None,Celta,ESP,1,1537.81201172,1949-06-17,1949-06-26
None,Celta,ESP,1,1553.81201172,1949-06-27,1949-06-30
None,Celta,ESP,1,1582.7545166,1949-07-01,1949-07-03
None,Celta,ESP,1,1608.640625,1949-07-04,1949-09-04
None,Celta,ESP,1,1614.84985352,1949-09-05,1949-09-11
None,Celta,ESP,1,1629.62451172,1949-09-12,1949-09-18
None,Celta,ESP,1,1637.1505127,1949-09-19,1949-09-25
None,Celta,ESP,1,1629.03320312,1949-09-26,1949-10-02
None,Celta,ESP,1,1620.44262695,1949-10-03,1949-10-09
None,Celta,ESP,1,1625.52258301,1949-10-10,1949-10-16
None,Celta,ESP,1,1621.59204102,1949-10-17,1949-10-23
None,Celta,ESP,1,1628.44213867,1949-10-24,1949-10-30
None,Celta,ESP,1,1626.4552002,1949-10-31,1949-11-06
None,Celta,ESP,1,1630.46899414,1949-11-07,1949-11-13
None,Celta,ESP,1,1634.68859863,1949-11-14,1949-11-20
None,Celta,ESP,1,1643.41723633,1949-11-21,1949-12-04
None,Celta,ESP,1,1633.13061523,1949-12-05,1949-12-11
None,Celta,ESP,1,1644.67907715,1949-12-12,1949-12-18
None,Celta,ESP,1,1649.23779297,1949-12-19,1950-01-15
None,Celta,ESP,1,1645.88269043,1950-01-16,1950-01-22
None,Celta,ESP,1,1647.55541992,1950-01-23,1950-01-29
None,Celta,ESP,1,1652.16833496,1950-01-30,1950-02-05
None,Celta,ESP,1,1644.12390137,1950-02-06,1950-02-12
None,Celta,ESP,1,1639.29785156,1950-02-13,1950-02-19
None,Celta,ESP,1,1656.10620117,1950-02-20,1950-02-26
None,Celta,ESP,1,1662.86035156,1950-02-27,1950-03-05
None,Celta,ESP,1,1658.72375488,1950-03-06,1950-03-12
None,Celta,ESP,1,1645.78918457,1950-03-13,1950-04-16
None,Celta,ESP,1,1643.98669434,1950-04-17,1950-04-23
None,Celta,ESP,1,1630.64624023,1950-04-24,1950-06-13
None,Celta,ESP,1,1569.796875,1950-06-14,1950-06-16
None,Celta,ESP,1,1585.17919922,1950-06-17,1950-09-10
None,Celta,ESP,1,1594.31677246,1950-09-11,1950-09-17
None,Celta,ESP,1,1597.51062012,1950-09-18,1950-09-24
None,Celta,ESP,1,1591.42895508,1950-09-25,1950-10-01
None,Celta,ESP,1,1596.67993164,1950-10-02,1950-10-08
None,Celta,ESP,1,1590.67724609,1950-10-09,1950-10-15
None,Celta,ESP,1,1577.52294922,1950-10-16,1950-10-22
None,Celta,ESP,1,1586.38049316,1950-10-23,1950-10-29
None,Celta,ESP,1,1573.77282715,1950-10-30,1950-11-05
None,Celta,ESP,1,1568.72509766,1950-11-06,1950-11-12
None,Celta,ESP,1,1567.05981445,1950-11-13,1950-11-19
None,Celta,ESP,1,1569.41723633,1950-11-20,1950-11-26
None,Celta,ESP,1,1563.26086426,1950-11-27,1950-12-03
None,Celta,ESP,1,1568.8684082,1950-12-04,1950-12-10
