Rank,Club,Country,Level,Elo,From,To
None,Real Madrid,ESP,1,1684.25268555,1952-10-20,1952-10-26
None,Real Madrid,ESP,1,1687.29943848,1952-10-27,1952-11-02
None,Real Madrid,ESP,1,1678.20373535,1952-11-03,1952-11-09
None,Real Madrid,ESP,1,1679.48193359,1952-11-10,1952-11-16
None,Real Madrid,ESP,1,1693.20166016,1952-11-17,1952-11-23
None,Real Madrid,ESP,1,1697.92700195,1952-11-24,1952-12-14
None,Real Madrid,ESP,1,1706.59191895,1952-12-15,1952-12-21
None,Real Madrid,ESP,1,1707.29187012,1952-12-22,1953-01-04
None,Real Madrid,ESP,1,1699.56994629,1953-01-05,1953-01-11
None,Real Madrid,ESP,1,1703.08239746,1953-01-12,1953-01-18
None,Real Madrid,ESP,1,1705.76757812,1953-01-19,1953-01-25
None,Real Madrid,ESP,1,1698.76538086,1953-01-26,1953-02-01
None,Real Madrid,ESP,1,1715.37561035,1953-02-02,1953-02-08
None,Real Madrid,ESP,1,1721.22167969,1953-02-09,1953-02-15
None,Real Madrid,ESP,1,1712.81323242,1953-02-16,1953-02-22
None,Real Madrid,ESP,1,1715.49609375,1953-02-23,1953-03-01
None,Real Madrid,ESP,1,1727.72851562,1953-03-02,1953-03-08
None,Real Madrid,ESP,1,1728.85583496,1953-03-09,1953-03-15
